Season,Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
2017,Gabriel Guerrero,CIN,AA,23,543,0.062615101,0.189686924,0.330097087,0.273453093,0.320441988,0.379241516,0.699683504,0.105788423,3.651366363797401,0.328282828,-2.0925423666776624,57.98205263640468,0.0363127114969945,0.318825791076738,97.2026816208946,14528
2019,Jesmuel Valentin,BAL,AA,25,456,0.09868421,0.208333333,0.47368421,0.255583126,0.334065934,0.389578163,0.723644097,0.133995037,4.502214444231422,0.313531353,-0.6778307140339166,56.25275476771143,6.913915475185186,0.3299784975429988,106.9221281159653,14548
2016,Jesmuel Valentin,PHI,AA,22,388,0.097938144,0.144329896,0.678571428,0.275659824,0.346354166,0.398826979,0.745181145,0.123167155,5.531253092442437,0.313380281,-0.3493225900456309,48.19646734822452,3.233831473476297,0.3377824480308912,101.34862090914967,14548
2015,Nomar Mazara,TEX,AA,20,470,0.1,0.19574468,0.510869565,0.283618581,0.357446808,0.442542787,0.799989595,0.158924206,3.564749822405017,0.329073482,-0.0165835625957697,67.18475216884507,12.672776299308666,0.3619606900722422,118.29190816672804,14553
2017,Wyatt Mathisen,PIT,AA,23,430,0.102325581,0.174418604,0.586666666,0.272,0.356643356,0.365333333,0.721976689,0.093333333,3.350182131145904,0.325503355,-0.0916679070796817,51.733150360407656,1.5363297883890328,0.332365297825537,102.6852202224921,14555
2015,Max Moroff,PIT,AA,22,612,0.114379084,0.181372549,0.63063063,0.292543021,0.373956594,0.40917782,0.783134414,0.116634799,5.358922007515244,0.35609756,-1.750491642858833,85.77603432667142,18.80694434177762,0.3590185947266201,125.84858876069389,14556
2017,Carlos Tocci,PHI,AA,21,474,0.061181434,0.139240506,0.439393939,0.306976744,0.362288135,0.397674418,0.759962553,0.090697674,4.9866289445685,0.356164383,-1.1083622521255163,61.8903260313626,6.557086610114159,0.345289815154116,105.29470663836658,14558
2017,Franmil Reyes,SDP,AA,21,566,0.084805653,0.236749116,0.358208955,0.258382642,0.32155477,0.463510848,0.785065618,0.205128206,3.304981036110058,0.297752808,-1.0868715604301542,75.00086741631313,9.72265603130145,0.3472513561783312,118.80254421949004,14566
2017,David Bote,CHC,AA,24,536,0.09141791,0.188432835,0.485148514,0.272340425,0.353271028,0.438297872,0.7915689,0.165957447,4.306647698371051,0.317548746,0.1901574877847451,74.17078481710647,16.972043381101837,0.3615952637186624,124.83544551854249,14593
2016,Tzu-Wei Lin,BOS,AA,22,411,0.08272506,0.133819951,0.618181818,0.223118279,0.287469287,0.293010752,0.580480039,0.069892473,5.623949841566905,0.256329113,-0.7770038950257003,29.75190468507287,-17.87604207915786,0.2713917364945283,60.00049421095921,14678
2016,Harold Castro,DET,AA,22,416,0.026442307,0.151442307,0.174603174,0.247448979,0.27027027,0.323979591,0.594249861,0.076530612,3.741996404698331,0.284403669,-1.5843480405164885,29.798887342996554,-18.408474831991235,0.2704218894023567,57.68516263244491,14691
2017,Harold Castro,DET,AA,23,449,0.040089086,0.118040089,0.339622641,0.289855072,0.325056433,0.355072463,0.680128896,0.065217391,6.182640360784908,0.326027397,0.4307782433461398,45.56031539059026,-6.854504229959417,0.3086353148886635,81.77324493748878,14691
2016,Brett Phillips,MIL,AA,22,517,0.12959381,0.29787234,0.435064935,0.229024943,0.33203125,0.396825396,0.728856646,0.167800453,5.70249695444086,0.311355311,-0.7018155213445425,63.89246957750208,7.427933864306285,0.3396753396473679,113.34196623973558,14735
2016,Phillip Ervin,CIN,AA,23,505,0.128712871,0.174257425,0.738636363,0.238663484,0.362376237,0.398568019,0.760944256,0.159904535,6.871337606859288,0.271028037,2.9046661690808837,69.70497832337621,14.551031446850336,0.359276279364482,122.86677537566322,14738
2017,Yu Chang,CLE,AA,21,508,0.102362204,0.263779527,0.388059701,0.220454545,0.312252964,0.461363636,0.7736166,0.240909091,6.421837820418979,0.2543554,0.6639263259712607,65.15476146874782,5.852471118549085,0.34237643781858,113.03040166127734,14773
2016,Luke Voit,STL,AA,25,546,0.095238095,0.152014652,0.626506024,0.296680497,0.371794871,0.477178423,0.848973294,0.180497926,3.4394805914206605,0.322916666,-0.5846814131509745,87.333713679547,26.974006920094197,0.37960853729773,141.6769845284084,14811
2015,Mike Yastrzemski,BAL,AA,24,536,0.08022388,0.186567164,0.43,0.245798319,0.31588785,0.371848739,0.687736589,0.12605042,5.474205225808746,0.294429708,-1.199140973505564,58.050670941647056,-0.6019961039462091,0.3163641510722793,93.56755730729924,14854
2015,Jacob May,CHW,AA,23,432,0.067129629,0.168981481,0.397260273,0.275064267,0.3286052,0.334190231,0.662795431,0.059125964,5.70628134601558,0.332278481,0.5566951126093045,43.39332535202463,-4.747584319758818,0.3146524189775435,89.27086463433312,14876
2015,Pat Valaika,COL,AA,22,512,0.056640625,0.23046875,0.245762711,0.234541577,0.278656126,0.360341151,0.638997277,0.125799574,6.598676694357236,0.29226361,1.0223035037051886,45.545255988007234,-10.481172234649016,0.2904556543520181,80.33786059092776,14885
2016,Pat Valaika,COL,AA,23,474,0.059071729,0.20042194,0.294736842,0.269141531,0.313978494,0.450116009,0.764094503,0.180974478,4.9657937182824,0.314984709,-1.991512210923247,60.039423612629164,5.110842672859426,0.3409179337563053,114.04964227200747,14885
2015,Jaycob Brugman,OAK,AA,23,566,0.109540636,0.157243816,0.696629213,0.26,0.342756183,0.382,0.724756183,0.122,5.516788768883505,0.304668304,-1.140354236820713,68.91774365062297,3.2714067524152965,0.3347128843460824,98.16534621425544,14936
2016,Johan Camargo,ATL,AA,22,491,0.048879837,0.167006109,0.292682926,0.266816143,0.303797468,0.378923766,0.682721234,0.112107623,3.861502317412664,0.316804407,-0.9053442347794772,51.60312021393663,-2.0218063531410078,0.3145949166535325,97.61628203213353,14950
2016,Victor Caratini,CHC,AA,22,480,0.1125,0.166666666,0.675,0.291262135,0.375,0.405339805,0.780339805,0.11407767,3.351407348973925,0.341317365,-0.4394762320443988,67.49664635616107,15.073092889364188,0.3627881328098958,125.4935706870531,14968
2015,Johnny Field,TBR,AA,23,491,0.073319755,0.221995926,0.330275229,0.254629629,0.329243353,0.446759259,0.776002612,0.19212963,6.937433217303575,0.304761904,2.2704109631013125,65.09669616086279,10.380986325571888,0.3577056336987969,115.1819142860145,15048
2018,Dom Nunez,COL,AA,23,377,0.122015915,0.193633952,0.630136986,0.222222222,0.32,0.342592592,0.662592592,0.12037037,2.851684254917323,0.257142857,-0.9357782378792764,38.91199191567002,-5.970558845433608,0.3049308556702829,81.0785674840004,15055
2017,Jonathan Davis,TOR,AA,25,546,0.126373626,0.201465201,0.627272727,0.248878923,0.36142322,0.378923766,0.740346986,0.130044843,5.803390238284312,0.304216867,-1.584400704363361,69.6629269344251,5.924638487164254,0.3415329639384809,105.5734792298251,15104
2016,Ryan McMahon,COL,AA,21,535,0.102803738,0.300934579,0.341614906,0.24248927,0.325187969,0.39914163,0.724329599,0.15665236,5.121664370548096,0.337792642,-0.1520570516586303,62.7595000843568,0.7620511333508653,0.3289306892289055,106.08132562589354,15112
2016,Dylan Cozens,PHI,AA,22,586,0.104095563,0.317406143,0.327956989,0.276391554,0.349829351,0.591170825,0.941000176,0.314779271,6.778559048033992,0.347826086,3.874532849644311,105.54990761691106,37.64242147618306,0.409390482137788,148.94884203296567,15115
2015,Hunter Dozier,KCR,AA,23,523,0.086042065,0.288718929,0.298013245,0.212631578,0.281070745,0.349473684,0.630544429,0.136842106,4.382765284680219,0.28343949,0.0475428155623376,45.30080270073685,-15.358268320045145,0.2895059632387198,73.24995658593781,15117
2017,Tim Locastro,LAD,AA,24,420,0.052380952,0.133333333,0.392857142,0.285326086,0.366028708,0.429347826,0.795376534,0.14402174,7.941508753662425,0.316993464,2.1209759830962867,60.8441560986598,12.404493940170578,0.3631281692632954,124.63257760683078,15124
2015,Ian Miller,SEA,AA,23,384,0.075520833,0.138020833,0.547169811,0.253602305,0.309711286,0.319884726,0.629596012,0.066282421,7.164124446598757,0.295302013,0.5593589034397155,33.09795643206551,-9.69396327618644,0.2955526439055289,74.12363222756649,15156
2016,Ian Miller,SEA,AA,24,494,0.091093117,0.10931174,0.833333333,0.253488372,0.33127572,0.304651162,0.635926882,0.05116279,8.612071503839982,0.286842105,8.194980202708393,47.75101487817179,-6.201558898073329,0.3031489884730466,85.01910123745154,15156
2017,Ian Miller,SEA,AA,25,384,0.072916666,0.1796875,0.405797101,0.325581395,0.382198952,0.430232558,0.81243151,0.104651163,7.675931443203875,0.392727272,4.121672450797632,57.5370086498184,13.24931753348539,0.3695126263258969,139.3377375123499,15156
2016,Mitch Garver,MIN,AA,25,407,0.105651105,0.211302211,0.5,0.25698324,0.334152334,0.418994413,0.753146747,0.162011173,1.7561906001671592,0.304511278,-1.2616178807802498,52.53731990310558,8.086515192717401,0.3471393310671369,110.98744318396226,15161
